1,2,3,4,5,6,7,8,9,10
2.1963151e+01,1.6600000e+03,5.0000000e+00,6.1754794e+00,1.7639258e+01,1.1316966e+01,1.3023207e+00,3.2798175e-06,6.3008570e-05,4.7428113e-05
1.4722441e+01,1.7200000e+03,5.0000000e+00,1.9784408e+01,2.4422120e+01,5.9596945e+00,1.3024490e+00,7.4566876e-05,2.6888484e-05,1.6624149e-05
4.3394294e+00,1.6520000e+03,5.0000000e+00,7.6784542e+00,1.6756267e+01,3.9242738e+00,1.2331189e+00,2.5737362e-05,7.6675866e-05,1.1521911e-05
1.0876779e+01,1.8610000e+03,5.0000000e+00,4.4410966e+00,3.1445559e+01,1.0913318e+01,1.4824711e+00,5.6780009e-05,6.1985743e-05,9.9441198e-05
4.7317247e+01,1.7700000e+03,5.0000000e+00,1.5209570e+01,3.4208276e+01,1.1415071e+01,1.0053169e+00,7.2647235e-05,4.1172379e-05,9.7254901e-05
4.2913869e+01,1.7650000e+03,5.0000000e+00,1.5240847e+01,1.9732990e+01,1.1301028e+01,2.2809059e+00,3.5327759e-05,1.7717579e-05,7.3622694e-05
2.9248054e+01,1.5210000e+03,5.0000000e+00,1.9447314e+01,2.8659826e+01,3.2251175e+00,1.6674816e+00,5.1087008e-06,7.8537972e-06,1.2722875e-05
4.4683113e+01,1.7180000e+03,5.0000000e+00,1.9262183e+01,2.8607394e+01,9.6700371e+00,1.2133078e+00,5.4258580e-05,2.4185554e-05,9.8041434e-05
8.6343302e+00,1.5530000e+03,5.0000000e+00,2.2983721e+01,1.8328001e+01,1.1621713e+01,1.1243523e+00,7.0131591e-05,4.0901152e-05,6.0359675e-05
2.6849112e+01,1.6070000e+03,5.0000000e+00,5.9969537e+00,2.8905632e+01,6.2108044e+00,2.6906433e+00,9.0862318e-05,7.4564930e-05,8.7637979e-06
4.8492770e+00,1.6030000e+03,5.0000000e+00,4.7572411e+00,1.5192923e+01,5.3371149e+00,1.5901838e+00,8.5073121e-05,2.9682292e-05,7.3198785e-05
3.9228949e+01,1.9620000e+03,5.0000000e+00,1.6636290e+01,3.5940185e+01,8.9448907e+00,1.1606045e+00,5.4925799e-05,9.9474487e-05,2.4648136e-05
5.7944654e+01,1.9580000e+03,5.0000000e+00,1.7707922e+01,1.4065932e+01,7.2119579e+00,1.8910061e+00,3.2653307e-05,4.4720759e-05,2.8575335e-06
6.5885256e+01,1.6370000e+03,5.0000000e+00,1.8891058e+01,3.2259214e+01,6.3907208e+00,1.2679585e+00,1.0032165e-05,9.3457599e-05,7.2989077e-05
3.9766861e+01,1.6170000e+03,5.0000000e+00,1.2094571e+01,2.6273083e+01,4.8129833e+00,2.6797604e+00,9.8492401e-05,3.5018637e-05,7.3104261e-05
7.1864165e+01,1.9300000e+03,5.0000000e+00,2.2306286e+01,1.7365324e+01,6.1934656e+00,1.9172068e+00,7.8508128e-05,1.6892015e-05,2.3763407e-06
4.2714378e+01,1.5260000e+03,5.0000000e+00,2.7148181e+00,3.0008794e+01,5.9430822e+00,1.2899063e+00,4.2706999e-05,1.7801011e-06,9.5979078e-05
6.3419331e+01,1.9220000e+03,5.0000000e+00,1.5021465e+01,3.2909724e+01,1.1526593e+01,2.2926445e+00,2.4903631e-05,5.8062101e-05,5.0330578e-05
6.2081257e+01,1.6060000e+03,5.0000000e+00,1.4823694e+01,2.8315934e+01,1.0179076e+01,2.6859666e+00,4.7555397e-05,3.5919622e-05,2.7366638e-05
3.8802983e+01,1.9710000e+03,5.0000000e+00,2.2512681e+01,1.5733465e+01,4.6830418e+00,2.0706019e+00,6.9477409e-05,5.5620621e-05,5.7564484e-05
6.9967678e+01,1.7680000e+03,5.0000000e+00,1.8847324e+01,3.4322255e+01,1.0767256e+01,1.3363760e+00,8.7411446e-05,7.4487772e-05,8.7319011e-05
9.2943772e+00,1.9640000e+03,5.0000000e+00,1.7177657e+00,3.3402509e+01,7.1280897e+00,2.7830422e+00,4.2130793e-05,2.7339532e-05,3.8412196e-05
6.3761783e-02,1.9180000e+03,5.0000000e+00,9.5691222e+00,2.4532205e+01,1.1398535e+01,2.3168138e+00,1.2609128e-05,4.3478482e-05,4.7656783e-05
1.3749093e+00,1.5880000e+03,5.0000000e+00,2.0667098e+01,2.9515245e+01,6.6831936e+00,2.3924229e+00,1.9368883e-05,4.0812903e-05,9.7819487e-05
4.6701315e+01,1.9700000e+03,5.0000000e+00,3.1421457e-01,2.0881491e+01,6.0528589e+00,2.3134111e+00,6.0668101e-05,5.3075416e-05,5.0046643e-05
7.1846508e+01,1.8270000e+03,5.0000000e+00,7.9853479e+00,2.8478470e+01,4.8850139e+00,2.8251854e+00,8.9692626e-05,4.5780559e-05,8.3491106e-05
2.1010846e+01,1.7870000e+03,5.0000000e+00,1.9093860e+01,2.4148964e+01,8.1749864e+00,1.0963659e+00,9.5500864e-06,8.7317092e-05,6.0995284e-05
3.1147430e+01,1.8260000e+03,5.0000000e+00,1.3254173e+01,1.2951759e+01,3.4856879e+00,1.5528624e+00,7.8216438e-05,2.2210989e-05,1.8765681e-05
2.8706189e+01,1.7650000e+03,5.0000000e+00,3.8587799e+00,1.5006523e+01,4.9500769e+00,1.7297283e+00,7.5533076e-05,8.3501673e-05,5.4598314e-05
3.3464600e+01,1.5880000e+03,5.0000000e+00,5.8536933e+00,1.8887919e+01,6.6865150e+00,1.4910691e+00,3.2791560e-06,4.3543074e-05,8.6500628e-05
2.0783005e+01,1.6830000e+03,5.0000000e+00,3.3382520e+00,1.3670441e+01,8.9529265e+00,2.2640704e+00,9.1252095e-05,6.9596182e-05,8.1278042e-05
3.1492521e+01,1.7990000e+03,5.0000000e+00,1.1846533e-01,1.6337642e+01,9.0641437e+00,2.4202616e+00,4.1044122e-05,6.6628748e-05,2.0152473e-05
6.2421480e+01,1.9520000e+03,5.0000000e+00,1.2105803e+01,2.9394065e+01,9.5782420e+00,2.1381464e+00,4.8648434e-05,6.7783536e-05,5.1744362e-05
1.0383750e+01,1.9070000e+03,5.0000000e+00,5.8977659e+00,3.3698331e+01,6.6761281e+00,1.1297194e+00,5.9889947e-05,2.6464897e-05,5.5333347e-05
1.1078824e+01,1.5350000e+03,5.0000000e+00,2.0469256e+01,2.6230381e+01,3.8741836e+00,1.0991617e+00,1.4593328e-05,1.4544559e-05,2.3613532e-05
3.4077245e+01,1.9370000e+03,5.0000000e+00,1.5698723e+01,1.7887930e+01,1.1752056e+01,2.6813450e+00,5.0663829e-05,6.7616930e-05,4.9989957e-05
3.9452224e+01,1.7550000e+03,5.0000000e+00,1.4728048e+01,2.8071105e+01,8.9825908e+00,1.5729929e+00,7.7055789e-05,3.4189683e-07,5.5028224e-05
1.1307838e+01,1.5370000e+03,5.0000000e+00,1.0322855e+01,3.3704990e+01,9.5879202e+00,2.3457839e+00,5.5877620e-05,7.7954694e-05,7.5276831e-05
9.6103788e+00,1.9910000e+03,5.0000000e+00,8.7325944e-01,1.6931201e+01,6.4755784e+00,1.0005736e+00,5.3358211e-05,8.1646868e-05,7.2477951e-05
1.9550144e+01,1.5580000e+03,5.0000000e+00,7.6828547e+00,2.2383091e+01,3.0682357e+00,1.3701735e+00,4.1099299e-05,4.7631084e-05,8.2204381e-05
4.2357085e+00,1.7540000e+03,5.0000000e+00,2.0453745e+01,3.1161177e+01,7.3236272e+00,2.6719684e+00,9.2632866e-05,8.6412660e-05,3.0466219e-05
6.4284075e+01,1.9090000e+03,5.0000000e+00,2.0213046e+00,1.6442068e+01,5.2152014e+00,1.2921354e+00,2.0649535e-06,5.1324282e-05,5.6616908e-05
3.4769554e+01,1.7730000e+03,5.0000000e+00,7.1421774e+00,2.1593084e+01,1.1092196e+01,1.6874110e+00,3.7519013e-05,8.4690663e-05,2.2834343e-05
4.9773721e+01,1.5570000e+03,5.0000000e+00,1.3182980e+01,1.7552492e+01,3.7081985e+00,2.1471184e+00,6.3768055e-06,8.4840603e-05,6.9238480e-05
6.6108095e+01,1.9400000e+03,5.0000000e+00,2.0739228e+01,3.2494660e+01,9.1569428e+00,1.1518637e+00,8.0725851e-06,2.7976231e-06,1.4799124e-05
7.0082014e+01,1.5160000e+03,5.0000000e+00,6.9081233e+00,1.2234167e+01,4.1299250e+00,1.8318253e+00,2.9261808e-05,2.1070292e-05,9.6217044e-05
2.8752643e+01,1.5960000e+03,5.0000000e+00,2.3038945e+01,1.4486888e+01,3.6026185e+00,2.0813859e+00,1.4836985e-05,6.3799967e-05,4.9089684e-05
1.9838991e+01,1.7450000e+03,5.0000000e+00,4.3986921e+00,2.1704905e+01,8.2765931e+00,2.5255915e+00,3.4675838e-05,6.1544087e-06,5.6747490e-05
6.1187756e+01,1.6740000e+03,5.0000000e+00,1.2014924e+01,2.2433741e+01,1.1858585e+01,1.9822685e+00,7.5457813e-05,7.1843125e-05,2.1944139e-05
3.6196252e+01,1.7530000e+03,5.0000000e+00,1.3264012e+01,1.3028547e+01,4.9969105e+00,2.5073078e+00,6.8844163e-05,8.1262815e-05,6.8590725e-05
5.5977397e+01,1.6490000e+03,5.0000000e+00,6.5388941e+00,1.7597846e+01,6.4052944e+00,1.6978452e+00,9.1462421e-05,7.5944398e-05,9.5799594e-05
7.1877644e+01,1.8510000e+03,5.0000000e+00,1.0460660e+01,3.0054340e+01,7.2547221e+00,2.5310067e+00,2.7591133e-05,1.4515849e-05,9.4156466e-05
2.8244056e+01,1.7910000e+03,5.0000000e+00,1.2664185e+01,2.2696763e+01,1.1094462e+01,1.3855040e+00,5.7729925e-05,7.4615725e-05,7.9430651e-05
6.2377463e+01,1.8830000e+03,5.0000000e+00,1.2275424e+01,1.8453870e+01,3.0758868e+00,2.7695887e+00,7.1852292e-05,7.6070748e-06,9.6505398e-05
6.8862429e+01,1.8960000e+03,5.0000000e+00,1.3238108e+01,1.9833801e+01,5.7069882e+00,1.5633429e+00,4.6525850e-05,2.3262889e-05,2.7289812e-05
2.3396642e+01,1.9000000e+03,5.0000000e+00,1.3174728e+01,2.9279136e+01,7.5752042e+00,2.0516617e+00,5.6193826e-05,7.2975002e-05,7.2693250e-06
3.8739085e+01,1.6830000e+03,5.0000000e+00,4.4934283e+00,2.3070380e+01,5.6863150e+00,2.0597701e+00,9.7337414e-05,1.4057858e-05,1.8179622e-05
2.2070761e+01,1.5250000e+03,5.0000000e+00,1.6600973e+01,3.1314288e+01,8.7399158e+00,1.1670239e+00,4.8597318e-05,7.3589706e-05,5.9098458e-05
2.8740013e+00,1.6210000e+03,5.0000000e+00,1.8759448e+01,1.3113380e+01,8.0964047e+00,2.5458447e+00,2.4165854e-05,6.3343760e-06,4.2680356e-05
2.5199633e+01,1.6900000e+03,5.0000000e+00,7.2806013e+00,3.3093174e+01,9.6534190e+00,2.8894057e+00,4.5930642e-05,6.5827706e-05,3.1105006e-05
6.3669810e+01,1.5100000e+03,5.0000000e+00,7.1281074e+00,2.3669951e+01,3.5568057e+00,2.8646236e+00,5.9213181e-05,3.8315752e-05,5.0646840e-05
6.4680592e+01,1.8170000e+03,5.0000000e+00,2.2463148e+01,1.2197910e+01,6.0897830e+00,1.1375618e+00,2.7996563e-05,1.2003511e-05,7.6678139e-05
6.4491452e+01,1.5570000e+03,5.0000000e+00,1.4961724e+01,2.0709844e+01,3.1287035e+00,2.1115705e+00,1.3220543e-05,9.7011538e-05,5.4133835e-05
4.2701559e+01,1.8690000e+03,5.0000000e+00,2.1968491e+01,2.3676331e+01,5.4119138e+00,1.7901948e+00,7.8571795e-05,3.6370455e-05,7.6954169e-05
1.8212009e+01,1.5040000e+03,5.0000000e+00,1.3945197e+01,2.2367049e+01,9.8759115e+00,2.7805961e+00,5.2066063e-05,5.8139369e-06,8.4911502e-05
4.2371524e+01,1.9430000e+03,5.0000000e+00,4.6217436e+00,2.3389807e+01,8.2095878e+00,1.1452119e+00,8.6117210e-05,7.9038373e-05,3.6040278e-05
5.0812934e+01,1.6130000e+03,5.0000000e+00,1.6887447e+01,3.0455529e+01,1.1343611e+01,2.8188910e+00,2.1917514e-05,7.6964435e-05,4.1889261e-05
2.4736889e+01,1.9360000e+03,5.0000000e+00,1.9407678e+01,2.4855033e+01,5.3515105e+00,2.8990709e+00,1.7173948e-05,6.9503091e-05,4.3511734e-05
3.4152270e+01,1.7410000e+03,5.0000000e+00,5.1045668e+00,2.1709911e+01,9.0813758e+00,2.5452096e+00,3.0661362e-05,5.5526327e-05,3.9311465e-05
7.9695111e+00,1.6510000e+03,5.0000000e+00,1.3313358e+01,2.8946121e+01,9.7418035e+00,1.9775701e+00,5.3368681e-05,5.0583092e-05,9.7529466e-05
4.6268925e+01,1.6020000e+03,5.0000000e+00,9.8579380e+00,1.6913000e+01,5.2962980e+00,2.0906668e+00,2.2477237e-05,9.4368781e-06,1.5274872e-05
4.0019709e+00,1.7700000e+03,5.0000000e+00,1.2622023e+01,3.3633710e+01,6.1132733e+00,1.1559835e+00,4.1310010e-05,4.4031610e-05,5.6453065e-05
9.6562974e+00,1.8280000e+03,5.0000000e+00,1.4635398e+01,3.3209852e+01,4.4594055e+00,2.3081547e+00,3.7983704e-05,1.9289158e-05,2.7471561e-05
1.9244300e+01,1.7090000e+03,5.0000000e+00,1.2804282e+01,3.2250158e+01,9.8788329e+00,1.5833399e+00,6.8357905e-05,8.4013407e-05,9.3476696e-05
3.4324327e+01,1.6480000e+03,5.0000000e+00,1.4102615e+01,3.4594752e+01,7.4337280e+00,1.6081443e+00,1.0871815e-05,4.4583856e-05,4.3749371e-05
2.2581112e+01,1.6890000e+03,5.0000000e+00,9.7482950e+00,2.2926301e+01,8.8387745e+00,1.1832945e+00,6.6384413e-05,3.0274201e-05,9.3996455e-05
4.0147305e+01,1.7650000e+03,5.0000000e+00,2.3754009e+01,1.4011970e+01,9.6233722e+00,1.9494623e+00,9.4673928e-05,6.4134768e-05,8.5516516e-06
5.9088576e+01,1.8770000e+03,5.0000000e+00,1.5561730e+01,1.7659726e+01,8.1006401e+00,2.3710568e+00,1.4954472e-06,2.2416535e-05,8.2211089e-06
6.9509123e+01,1.7570000e+03,5.0000000e+00,8.4607103e+00,1.7259207e+01,5.3940587e+00,1.4066214e+00,7.1361867e-05,1.4713259e-05,6.8950891e-05
6.2498342e+01,2.0000000e+03,5.0000000e+00,1.1023282e+01,2.2533105e+01,8.3341671e+00,2.0360793e+00,3.4268929e-06,5.1118472e-05,3.3573653e-05
4.5436440e+01,1.5010000e+03,5.0000000e+00,1.3687972e+01,1.7307752e+01,8.5298970e+00,2.3557079e+00,3.8837139e-05,5.4428102e-05,4.3312773e-05
6.2388114e-01,1.6150000e+03,5.0000000e+00,1.8240317e+01,2.4409431e+01,7.1760401e+00,2.9905570e+00,3.5151546e-05,5.0002993e-05,9.3819987e-06
3.8430233e+01,1.6690000e+03,5.0000000e+00,6.4155325e+00,3.1955716e+01,7.3214777e+00,2.5511840e+00,1.8167674e-06,2.3676779e-05,5.3273748e-05
6.4591077e+01,1.7330000e+03,5.0000000e+00,2.1282252e+01,2.4549431e+01,9.2928385e+00,2.5909892e+00,1.3642676e-06,5.5872702e-05,9.4475711e-05
4.4157881e+01,1.7500000e+03,5.0000000e+00,1.3867607e+01,2.3688245e+01,1.0228937e+01,2.1133225e+00,1.0020351e-05,2.0684638e-05,2.1257944e-05
1.4604401e+01,1.9500000e+03,5.0000000e+00,1.5458953e+01,3.3880540e+01,7.4598381e+00,2.6373488e+00,7.7657604e-05,2.0659403e-05,9.1606869e-06
1.2838655e+01,1.5430000e+03,5.0000000e+00,1.3299017e+01,1.4283995e+01,4.5693196e+00,2.1578799e+00,9.6449857e-05,1.7655469e-05,9.1207047e-05
6.0714395e+01,1.7700000e+03,5.0000000e+00,1.6579416e+01,2.0414096e+01,1.0875406e+01,1.9832677e+00,7.8040197e-05,7.6610863e-05,4.1358045e-05
5.5857525e+01,1.7540000e+03,5.0000000e+00,1.8365912e+01,1.9161646e+01,4.4482153e+00,2.2780491e+00,4.2704020e-05,3.7505798e-05,1.2941743e-06
4.6786583e+01,1.5910000e+03,5.0000000e+00,1.2562137e+01,1.5847633e+01,1.0782605e+01,1.9356828e+00,6.1682785e-05,6.1750894e-06,4.0241653e-05
9.1369394e+00,1.7620000e+03,5.0000000e+00,2.2771501e+01,2.5717018e+01,4.0221615e+00,1.6222300e+00,1.1500113e-05,1.7700028e-05,3.5293922e-05
1.4996998e+01,1.6600000e+03,5.0000000e+00,1.8602133e+01,2.8402520e+01,9.9645048e+00,2.2773653e+00,4.1751493e-05,7.9503156e-05,3.8941714e-05
5.3651055e+01,1.5470000e+03,5.0000000e+00,2.0737328e+01,1.4106333e+01,4.6698312e+00,1.2418060e+00,2.6577997e-05,9.0520116e-05,9.0170218e-05
3.3964034e+00,1.7610000e+03,5.0000000e+00,2.3214312e+01,2.2688780e+01,4.2378639e+00,1.3387670e+00,4.3885738e-05,2.6422945e-06,4.2573454e-05
6.5842939e+01,1.9330000e+03,5.0000000e+00,1.6242539e+01,3.5989650e+01,5.9826079e+00,1.5398692e+00,6.8279088e-05,3.8133959e-05,1.1874910e-05
2.6789827e+01,1.8570000e+03,5.0000000e+00,6.8794502e+00,2.8693869e+01,8.9392528e+00,2.3214096e+00,8.7441369e-05,1.0049312e-05,1.8996317e-05
2.6448476e+01,1.7760000e+03,5.0000000e+00,2.3417519e+01,2.5389994e+01,5.4407654e+00,1.6635899e+00,8.7912057e-05,8.2780000e-05,1.0439136e-05
7.4500062e+00,1.9760000e+03,5.0000000e+00,3.4749915e+00,3.3397167e+01,7.7616196e+00,2.2200217e+00,9.3183372e-05,5.0409615e-05,8.8441319e-05
4.4818084e+01,1.6090000e+03,5.0000000e+00,2.3937042e+01,2.3049997e+01,5.8670636e+00,2.3591619e+00,5.9674869e-05,6.5225411e-05,5.1491978e-05
5.9740671e+01,1.8050000e+03,5.0000000e+00,1.8661094e+01,2.2927253e+01,5.0786689e+00,1.4486726e+00,3.0363654e-05,5.0276645e-05,9.2684615e-08
3.4933760e+01,1.8900000e+03,5.0000000e+00,3.9246893e+00,2.8610646e+01,1.1278765e+01,2.6225729e+00,7.9290107e-05,7.1237169e-05,5.3394290e-05
1.3818121e+00,1.8160000e+03,5.0000000e+00,2.2755809e+01,2.4597868e+01,7.9074652e+00,1.7988233e+00,8.6187632e-05,2.7327382e-05,5.7415961e-05
2.1311108e+01,1.9030000e+03,5.0000000e+00,1.2090968e+01,1.5595102e+01,6.5389426e+00,1.8585984e+00,5.8572781e-07,8.1703138e-05,1.8847326e-06
4.7711899e+01,1.7530000e+03,5.0000000e+00,2.7363534e+00,3.2146489e+01,1.0125042e+01,1.7253652e+00,3.6109319e-05,2.7527504e-05,3.0330673e-05
1.3842675e+01,1.9140000e+03,5.0000000e+00,1.4263423e+01,3.3392703e+01,7.8991035e+00,2.3663327e+00,2.0753925e-05,3.7300375e-05,6.5997882e-05
1.8034027e+00,1.5450000e+03,5.0000000e+00,2.2966392e+01,2.2432732e+01,1.1997296e+01,1.4465433e+00,8.4279781e-05,5.9044801e-05,7.5900303e-05
3.9584384e+01,1.6520000e+03,5.0000000e+00,1.3907395e+01,3.2231926e+01,5.5926113e+00,1.2863224e+00,5.3382616e-05,2.7219430e-05,8.7198076e-05
2.8328375e+01,1.6530000e+03,5.0000000e+00,1.2250079e+01,2.9730289e+01,1.0889716e+01,2.8183348e+00,8.8615552e-05,9.0462524e-05,9.7006298e-05
5.5355368e+01,1.7410000e+03,5.0000000e+00,2.3495726e+01,2.9938825e+01,1.1417786e+01,1.8286184e+00,7.4861083e-05,6.2087528e-05,1.1668648e-05
3.1470265e+01,1.5120000e+03,5.0000000e+00,3.2144344e+00,1.7500104e+01,1.0691398e+01,1.2053855e+00,6.7216529e-05,1.1084199e-06,4.0767208e-05
4.0623360e+01,1.6560000e+03,5.0000000e+00,2.3309366e+01,1.3862128e+01,5.4205862e+00,1.9433913e+00,3.0950529e-05,7.4485677e-05,4.5879923e-05
2.0044047e+01,1.6170000e+03,5.0000000e+00,1.1952247e+01,3.5333734e+01,6.7584292e+00,1.9319282e+00,3.6808770e-05,5.2483663e-05,1.6062773e-05
4.8968800e+01,1.8770000e+03,5.0000000e+00,5.2700455e+00,2.4054968e+01,1.1232343e+01,1.7263254e+00,1.6189068e-05,9.5016244e-05,2.5480397e-05
2.5616939e+01,1.6920000e+03,5.0000000e+00,2.3318471e+01,3.4933684e+01,3.9698021e+00,1.4555845e+00,7.6910532e-05,8.8603274e-05,5.8399288e-05
7.1642192e+01,1.8350000e+03,5.0000000e+00,1.0839604e+01,2.0509858e+01,1.0617356e+01,2.4426351e+00,9.5852114e-06,1.1642522e-05,8.9002655e-05
4.3946040e+00,1.9310000e+03,5.0000000e+00,1.9601895e+01,2.0496463e+01,9.7420853e+00,1.6305819e+00,4.7571091e-05,7.7837883e-05,9.7805129e-05
1.9068620e+01,1.6300000e+03,5.0000000e+00,8.8325369e+00,3.2232133e+01,8.3753660e+00,2.3010241e+00,2.7592377e-05,9.4325828e-05,3.7126960e-05
5.8562297e+01,1.9220000e+03,5.0000000e+00,2.0736483e+01,1.6114154e+01,6.1266911e+00,2.8189820e+00,9.2286131e-05,1.0026513e-05,9.3138154e-05
3.2007651e+01,1.9170000e+03,5.0000000e+00,2.0899678e+01,2.2382446e+01,8.1522112e+00,1.4587323e+00,1.7790198e-06,2.5865778e-05,3.5245569e-05
8.0680541e+00,1.5280000e+03,5.0000000e+00,8.3036263e+00,2.9885943e+01,6.4612181e+00,2.5962205e+00,4.9431483e-05,6.5274579e-05,8.4330500e-05
2.5419364e+01,1.8680000e+03,5.0000000e+00,2.2241143e+01,2.8208643e+01,6.4238904e+00,2.1067397e+00,9.1601452e-05,5.0737534e-05,1.9375133e-06
5.9255972e+01,1.6790000e+03,5.0000000e+00,9.7942215e+00,3.1910223e+01,7.0620938e+00,1.8833212e+00,1.7814215e-05,9.0537248e-05,5.3491560e-05
4.0411977e+01,1.9490000e+03,5.0000000e+00,2.4908504e+00,2.3930808e+01,1.0596299e+01,1.4822688e+00,6.5801415e-05,2.8774158e-05,8.9895752e-05
3.9351895e+00,1.6790000e+03,5.0000000e+00,2.0179679e+01,1.3171439e+01,8.1983658e+00,2.2498166e+00,9.0150301e-05,3.2643088e-06,1.5372775e-05
3.0925734e+01,1.8600000e+03,5.0000000e+00,1.6237822e+01,3.5197804e+01,5.5991454e+00,2.6973237e+00,5.7309483e-06,7.9411510e-05,2.5191797e-05
6.9189309e+01,1.7910000e+03,5.0000000e+00,2.3768088e+01,1.9118406e+01,6.9395854e+00,2.6167059e+00,6.0178376e-05,3.9810616e-05,3.9541518e-05
4.4335700e+01,1.9670000e+03,5.0000000e+00,6.8848786e+00,1.9600088e+01,8.4818191e+00,2.6429526e+00,6.7398924e-06,6.3747084e-05,9.4360251e-05
1.1860815e+01,1.8820000e+03,5.0000000e+00,6.6573175e+00,3.4601031e+01,9.4906040e+00,2.4038048e+00,6.3617066e-05,5.6174890e-06,2.0577092e-05
5.4629655e+01,1.6280000e+03,5.0000000e+00,7.0895188e+00,3.3912713e+01,6.8714908e+00,1.0745297e+00,2.7731950e-05,8.9062746e-05,6.4624712e-05
2.3487963e+01,1.8420000e+03,5.0000000e+00,1.5612590e+01,3.3571216e+01,1.1096979e+01,1.7771169e+00,8.9075725e-05,9.7445790e-05,1.8301015e-05
4.8528419e+01,1.9520000e+03,5.0000000e+00,1.0374413e+01,1.9818492e+01,9.7853608e+00,2.1338689e+00,3.4703344e-05,6.6271426e-05,3.8741347e-05
2.5153166e+01,1.5390000e+03,5.0000000e+00,2.1063797e+00,2.2142068e+01,6.4714710e+00,1.5466194e+00,5.1312029e-05,8.7711782e-06,3.6686069e-05
4.0050231e+01,1.5100000e+03,5.0000000e+00,3.7093470e+00,2.2901190e+01,1.1479611e+01,2.5331654e+00,5.6527189e-06,8.5479111e-06,5.9347653e-05
8.7913722e+00,1.5150000e+03,5.0000000e+00,1.4523030e+01,1.7979001e+01,3.0222768e+00,2.2316044e+00,5.2053821e-05,4.9195213e-05,3.3343344e-05
6.1797822e+01,1.9360000e+03,5.0000000e+00,2.3000716e+01,2.0794870e+01,6.1144755e+00,1.0236503e+00,4.4391933e-05,3.2687315e-05,4.7591389e-05
8.2909496e-01,1.5960000e+03,5.0000000e+00,1.4558702e+01,2.2730186e+01,9.3346099e+00,2.4323574e+00,7.3772253e-05,6.9346941e-05,5.8715008e-05
3.4225235e+01,1.9760000e+03,5.0000000e+00,1.5832971e+01,2.6819311e+01,1.1206926e+01,1.0656343e+00,2.8135315e-05,3.1848052e-05,5.9599887e-05
5.0904467e+01,1.8300000e+03,5.0000000e+00,2.3657654e+01,2.5798988e+01,1.0350974e+01,2.3064036e+00,2.6075205e-05,8.1080765e-05,8.0114626e-05
7.1421912e+01,1.9470000e+03,5.0000000e+00,1.2760109e+01,2.1568131e+01,1.1052776e+01,1.8702300e+00,8.3127726e-05,6.5137948e-05,6.0217647e-05
2.1216646e+01,1.6420000e+03,5.0000000e+00,8.2509785e+00,1.4866253e+01,3.5035312e+00,2.5877327e+00,8.8706068e-05,2.2694170e-05,5.5705481e-05
3.7016040e+01,1.6830000e+03,5.0000000e+00,2.3226859e+01,1.6142211e+01,9.6439868e+00,1.1655004e+00,1.5946755e-05,5.6492252e-05,2.1713746e-05
2.0368230e+01,1.8590000e+03,5.0000000e+00,5.9359113e+00,3.1934167e+01,6.4121259e+00,1.8404375e+00,1.2700537e-05,8.1214790e-06,5.1061727e-05
1.6355415e+01,1.9690000e+03,5.0000000e+00,1.0703712e+01,2.8877416e+01,3.3387198e+00,2.1845320e+00,2.7770160e-05,9.1677772e-05,5.6517518e-05
6.7903393e+01,1.6710000e+03,5.0000000e+00,1.4672103e+01,1.7929081e+01,5.0842344e+00,2.4558452e+00,4.9748874e-05,2.0491854e-06,7.4642485e-06
1.6685047e+01,1.5530000e+03,5.0000000e+00,1.1279108e+01,2.0362724e+01,1.1308185e+01,2.5904751e+00,3.5638600e-05,5.4810447e-05,2.5445809e-05
2.6829388e+01,1.9060000e+03,5.0000000e+00,2.2333415e+01,2.1338031e+01,5.8008061e+00,2.7297884e+00,8.3416435e-05,7.9662643e-05,4.8510589e-05
4.2341619e+01,1.7500000e+03,5.0000000e+00,1.7439951e+01,3.5229574e+01,1.0986545e+01,2.7285181e+00,4.2773191e-05,3.1255599e-05,4.7420872e-05
6.4310336e+01,1.7080000e+03,5.0000000e+00,2.1073739e+01,3.5583261e+01,5.5845805e+00,1.2329510e+00,3.8065740e-05,8.7942005e-05,7.7415201e-05
4.3171012e+01,1.6260000e+03,5.0000000e+00,1.9974018e+01,1.7404716e+01,5.3576596e+00,2.1792471e+00,1.6036690e-05,2.1885552e-05,7.5824309e-05
3.0005389e+01,1.6870000e+03,5.0000000e+00,2.1938820e+01,2.6863917e+01,9.1219813e+00,2.0454628e+00,7.9814633e-06,7.5508086e-06,3.6619475e-06
6.7958847e+01,1.8010000e+03,5.0000000e+00,1.7143737e+01,3.4657496e+01,1.0066047e+01,2.6184017e+00,8.2828375e-05,9.7828407e-05,5.7070752e-05
5.5867970e+01,1.6880000e+03,5.0000000e+00,2.2418090e+01,1.4257417e+01,3.2876594e+00,1.1791712e+00,4.4147989e-05,2.0735137e-05,5.9818052e-05
5.7630659e+01,1.8280000e+03,5.0000000e+00,1.8285169e+01,1.5475363e+01,4.6721552e+00,2.5962924e+00,4.2475533e-05,8.1815879e-05,4.5359158e-05
1.2111022e+01,1.9700000e+03,5.0000000e+00,5.3295282e+00,1.2331385e+01,6.9088911e+00,2.0643022e+00,5.7154719e-05,5.8116086e-05,6.1810459e-05
6.7841309e+01,1.9090000e+03,5.0000000e+00,1.1876826e+01,2.5886752e+01,7.9799618e+00,1.2838895e+00,4.4243086e-05,2.3968120e-05,2.9885755e-06
