1,2,3,4,5,6,7,8,9,10
11.160907,1784.0,5.0,14.245418,32.287784,2,1,1,1,1
60.864041,1686.0,5.0,7.3843302,18.531199,2,1,1,1,1
61.430241,1661.0,5.0,9.612558,30.775129,2,1,1,1,1
0.087467316,1941.0,5.0,10.045001,12.7206,2,1,1,1,1
56.680411,1804.0,5.0,6.431877,22.103708,2,1,1,1,1
35.886669,1626.0,5.0,21.176639,20.891134,2,1,1,1,1
67.795399,1601.0,5.0,9.9947256,29.286801,2,1,1,1,1
18.067694,1648.0,5.0,14.589783,31.89763,2,1,1,1,1
70.662579,1573.0,5.0,7.8409035,25.434428,2,1,1,1,1
67.040274,1693.0,5.0,23.097069,20.886562,2,1,1,1,1
12.137103,1768.0,5.0,8.7610261,22.77608,2,1,1,1,1
22.215749,1710.0,5.0,8.3441083,23.537996,2,1,1,1,1
64.243277,1957.0,5.0,4.4968766,17.572292,2,1,1,1,1
41.130277,1794.0,5.0,19.450751,16.032891,2,1,1,1,1
35.338606,1844.0,5.0,6.9588779,17.962955,2,1,1,1,1
18.294912,1620.0,5.0,11.448621,33.684374,2,1,1,1,1
51.207017,1589.0,5.0,23.748791,25.624774,2,1,1,1,1
4.1770793,1713.0,5.0,15.674719,16.865455,2,1,1,1,1
7.3057603,1617.0,5.0,16.24187,31.768979,2,1,1,1,1
68.367063,1629.0,5.0,4.2343641,34.634404,2,1,1,1,1
38.876458,1962.0,5.0,18.679773,19.441288,2,1,1,1,1
25.06113,1619.0,5.0,4.1896783,30.618854,2,1,1,1,1
46.076054,1605.0,5.0,11.907441,32.895919,2,1,1,1,1
1.3633891,1513.0,5.0,6.0181421,28.979239,2,1,1,1,1
14.782895,1799.0,5.0,20.611462,34.653213,2,1,1,1,1
71.155265,1936.0,5.0,6.5039269,22.493949,2,1,1,1,1
69.495534,1633.0,5.0,3.4736594,19.363531,2,1,1,1,1
14.61946,1762.0,5.0,0.90047279,27.820391,2,1,1,1,1
22.262586,1806.0,5.0,12.575566,24.616618,2,1,1,1,1
52.208901,1813.0,5.0,2.2745624,24.665186,2,1,1,1,1
20.51006,1520.0,5.0,4.9628221,34.866021,2,1,1,1,1
12.553445,1985.0,5.0,15.620509,24.711636,2,1,1,1,1
56.532866,1755.0,5.0,6.2533058,31.973032,2,1,1,1,1
71.885269,1649.0,5.0,5.5126486,22.732251,2,1,1,1,1
38.71039,1798.0,5.0,10.15063,16.99892,2,1,1,1,1
50.654757,1526.0,5.0,7.8175976,22.638963,2,1,1,1,1
71.33775,1852.0,5.0,14.549987,19.217465,2,1,1,1,1
14.461903,1587.0,5.0,9.7311998,17.740951,2,1,1,1,1
65.683449,1814.0,5.0,17.588642,13.790193,2,1,1,1,1
63.999277,1968.0,5.0,16.49812,23.6613,2,1,1,1,1
26.51044,1564.0,5.0,7.1929235,21.957828,2,1,1,1,1
37.778459,1838.0,5.0,6.0683635,17.460471,2,1,1,1,1
14.551765,1862.0,5.0,1.1063623,14.805655,2,1,1,1,1
64.649888,1583.0,5.0,0.21266111,33.650331,2,1,1,1,1
26.079462,1653.0,5.0,9.8406288,15.452351,2,1,1,1,1
1.4051728,1610.0,5.0,22.093669,17.548006,2,1,1,1,1
26.194161,1654.0,5.0,14.045306,13.955241,2,1,1,1,1
28.341068,1753.0,5.0,1.3913142,26.738095,2,1,1,1,1
47.789943,1763.0,5.0,15.962912,32.67394,2,1,1,1,1
40.545029,1576.0,5.0,1.7492491,29.726053,2,1,1,1,1
30.902891,1727.0,5.0,5.5786676,13.160223,2,1,1,1,1
39.851733,1558.0,5.0,0.57357809,18.677574,2,1,1,1,1
12.803372,1620.0,5.0,2.9147043,16.886595,2,1,1,1,1
36.349134,1626.0,5.0,5.415683,16.11734,2,1,1,1,1
35.810713,1711.0,5.0,10.113829,27.365434,2,1,1,1,1
70.113869,1968.0,5.0,2.6101661,16.03759,2,1,1,1,1
9.581951,1672.0,5.0,0.81070664,26.311603,2,1,1,1,1
4.0986675,1991.0,5.0,22.355084,24.689706,2,1,1,1,1
65.740464,1668.0,5.0,5.574492,23.383264,2,1,1,1,1
32.855979,1553.0,5.0,15.344906,31.961185,2,1,1,1,1
57.895408,1735.0,5.0,1.2321132,33.578896,2,1,1,1,1
48.316228,1690.0,5.0,17.33918,32.208557,2,1,1,1,1
22.480939,1729.0,5.0,22.724691,16.106299,2,1,1,1,1
50.850399,1894.0,5.0,21.046323,34.465515,2,1,1,1,1
39.721636,1561.0,5.0,4.141567,31.079573,2,1,1,1,1
47.572256,1642.0,5.0,14.201548,22.852566,2,1,1,1,1
61.257534,1713.0,5.0,13.195861,13.91094,2,1,1,1,1
24.201381,1826.0,5.0,3.9359881,19.011428,2,1,1,1,1
48.805678,1753.0,5.0,14.996248,23.497446,2,1,1,1,1
3.9998552,1677.0,5.0,20.183054,32.937412,2,1,1,1,1
61.423149,1542.0,5.0,4.1945767,34.774218,2,1,1,1,1
61.140972,1825.0,5.0,6.0177214,35.445348,2,1,1,1,1
43.195476,1958.0,5.0,8.2380731,34.35859,2,1,1,1,1
30.260716,1689.0,5.0,0.78905424,22.025479,2,1,1,1,1
22.476372,1705.0,5.0,18.972017,32.736916,2,1,1,1,1
66.649099,1971.0,5.0,23.067941,31.445714,2,1,1,1,1
29.160658,1883.0,5.0,7.9878804,24.923673,2,1,1,1,1
56.389002,1922.0,5.0,3.1073816,30.585364,2,1,1,1,1
48.558199,1977.0,5.0,16.288812,15.2358,2,1,1,1,1
17.833917,1790.0,5.0,10.352726,16.403516,2,1,1,1,1
63.527291,1570.0,5.0,2.1923004,30.866189,2,1,1,1,1
49.697375,1666.0,5.0,19.406519,17.570641,2,1,1,1,1
63.858406,1726.0,5.0,16.188914,19.982111,2,1,1,1,1
41.941662,1826.0,5.0,6.2217626,23.59133,2,1,1,1,1
61.999759,1706.0,5.0,1.5012428,25.541336,2,1,1,1,1
15.791558,1606.0,5.0,17.569543,25.077358,2,1,1,1,1
12.489221,1777.0,5.0,18.638173,21.843943,2,1,1,1,1
68.012878,1977.0,5.0,2.332955,26.522769,2,1,1,1,1
68.069597,1730.0,5.0,15.4189,31.125059,2,1,1,1,1
3.7962095,1835.0,5.0,2.0444423,35.734787,2,1,1,1,1
3.3076515,1751.0,5.0,17.42179,32.670845,2,1,1,1,1
48.824263,1888.0,5.0,18.693786,14.591314,2,1,1,1,1
18.233023,1913.0,5.0,23.14167,30.06892,2,1,1,1,1
5.9256944,1718.0,5.0,6.9870555,16.868622,2,1,1,1,1
40.445652,1597.0,5.0,7.7422154,20.038117,2,1,1,1,1
53.588567,1686.0,5.0,14.949026,28.429022,2,1,1,1,1
20.228143,1525.0,5.0,21.355054,13.09031,2,1,1,1,1
57.996117,1518.0,5.0,21.844675,30.77216,2,1,1,1,1
42.747142,1787.0,5.0,10.46563,23.694032,2,1,1,1,1
55.048248,1712.0,5.0,0.31732522,21.419683,2,1,1,1,1
50.874622,1844.0,5.0,9.7506061,12.464385,2,1,1,1,1
35.061362,1563.0,5.0,5.4890695,23.991461,2,1,1,1,1
48.021447,1875.0,5.0,15.180128,13.142233,2,1,1,1,1
2.3452444,1678.0,5.0,2.4665756,31.39449,2,1,1,1,1
16.170317,1687.0,5.0,12.523164,32.054734,2,1,1,1,1
15.262328,1892.0,5.0,14.092162,27.199481,2,1,1,1,1
36.3372,1747.0,5.0,9.9581526,30.724339,2,1,1,1,1
23.56062,1673.0,5.0,6.704527,31.344136,2,1,1,1,1
66.912216,1681.0,5.0,7.8816743,28.462476,2,1,1,1,1
12.727229,1862.0,5.0,2.3287278,28.51652,2,1,1,1,1
52.728209,1995.0,5.0,18.111922,19.407099,2,1,1,1,1
62.341795,1528.0,5.0,5.938021,33.595246,2,1,1,1,1
24.668552,1678.0,5.0,4.0150789,25.935642,2,1,1,1,1
34.387086,1796.0,5.0,13.149374,26.80289,2,1,1,1,1
13.454461,1840.0,5.0,13.965042,24.733434,2,1,1,1,1
32.797534,1796.0,5.0,16.77802,15.046518,2,1,1,1,1
8.3427803,1628.0,5.0,7.6309708,22.5949,2,1,1,1,1
46.462187,1629.0,5.0,18.818607,33.030635,2,1,1,1,1
57.435133,1730.0,5.0,6.2990965,18.711032,2,1,1,1,1
11.10655,1633.0,5.0,6.6661909,33.025721,2,1,1,1,1
14.344385,1844.0,5.0,13.250725,20.537879,2,1,1,1,1
55.127583,1584.0,5.0,8.3151756,30.331733,2,1,1,1,1
66.027024,1625.0,5.0,2.576014,20.84584,2,1,1,1,1
65.979046,1858.0,5.0,22.977588,15.765282,2,1,1,1,1
48.220705,1803.0,5.0,14.63884,21.453772,2,1,1,1,1
30.925593,1586.0,5.0,11.515882,12.748206,2,1,1,1,1
71.427969,1916.0,5.0,22.288875,17.828324,2,1,1,1,1
67.930584,1923.0,5.0,7.1555816,17.131182,2,1,1,1,1
14.022676,1844.0,5.0,13.913603,26.076474,2,1,1,1,1
16.366101,1765.0,5.0,23.240022,25.072816,2,1,1,1,1
63.008198,1854.0,5.0,15.669496,31.502054,2,1,1,1,1
0.26551263,1523.0,5.0,22.182774,27.506023,2,1,1,1,1
60.447299,1916.0,5.0,3.3524383,32.858134,2,1,1,1,1
26.622368,1505.0,5.0,4.2993516,13.294463,2,1,1,1,1
10.690487,1546.0,5.0,4.8140413,31.022477,2,1,1,1,1
40.191985,1609.0,5.0,8.1212491,15.933237,2,1,1,1,1
19.70703,1588.0,5.0,3.2264385,33.693862,2,1,1,1,1
70.257408,1629.0,5.0,17.683195,26.842338,2,1,1,1,1
28.765189,1917.0,5.0,2.000933,15.644723,2,1,1,1,1
63.654075,1524.0,5.0,4.7088115,24.891451,2,1,1,1,1
28.221121,1888.0,5.0,7.4806102,34.689522,2,1,1,1,1
1.4606361,1651.0,5.0,18.745443,17.383068,2,1,1,1,1
23.559623,1752.0,5.0,13.960913,16.172496,2,1,1,1,1
29.292559,1867.0,5.0,12.656921,21.971887,2,1,1,1,1
26.219228,1854.0,5.0,21.322634,17.90354,2,1,1,1,1
16.912167,1643.0,5.0,9.2490088,28.704778,2,1,1,1,1
16.455636,1771.0,5.0,8.7717603,35.836717,2,1,1,1,1
7.8768107,1748.0,5.0,8.5747165,17.764601,2,1,1,1,1
58.744535,1902.0,5.0,11.229641,24.752508,2,1,1,1,1
21.966333,1768.0,5.0,16.714383,19.851568,2,1,1,1,1
21.581923,1817.0,5.0,7.0281169,14.265114,2,1,1,1,1
2.1603039,1968.0,5.0,20.129057,24.936413,2,1,1,1,1
63.386587,1672.0,5.0,11.351179,34.818406,2,1,1,1,1
31.907235,1597.0,5.0,12.837153,18.729254,2,1,1,1,1
59.133866,1691.0,5.0,3.9083508,32.347352,2,1,1,1,1
1.6276751,1775.0,5.0,18.55043,14.811269,2,1,1,1,1
22.115338,1635.0,5.0,10.954196,13.156511,2,1,1,1,1
50.570071,1679.0,5.0,6.21898,13.842104,2,1,1,1,1
71.576683,1529.0,5.0,0.28473243,32.543801,2,1,1,1,1
4.6711822,1970.0,5.0,22.231593,29.592526,2,1,1,1,1
70.495818,1612.0,5.0,4.9463205,28.478285,2,1,1,1,1
24.956892,1858.0,5.0,11.146747,35.620048,2,1,1,1,1
49.639424,1877.0,5.0,9.9811818,35.567492,2,1,1,1,1
37.400333,1575.0,5.0,15.688466,27.550272,2,1,1,1,1
11.322595,1793.0,5.0,11.228659,21.722363,2,1,1,1,1
2.8846743,1543.0,5.0,8.446896,33.511029,2,1,1,1,1
25.658502,1867.0,5.0,19.127784,15.907152,2,1,1,1,1
29.800853,1731.0,5.0,11.678543,13.575024,2,1,1,1,1
26.515311,1761.0,5.0,6.4327516,30.109585,2,1,1,1,1
21.662678,1715.0,5.0,13.379831,31.655936,2,1,1,1,1
8.8919329,1661.0,5.0,3.4743551,20.607926,2,1,1,1,1
67.062818,1986.0,5.0,1.335517,13.01876,2,1,1,1,1
34.51411,1937.0,5.0,16.39816,29.03053,2,1,1,1,1
24.007202,1892.0,5.0,8.3439388,23.67442,2,1,1,1,1
36.546934,1806.0,5.0,16.771509,24.159218,2,1,1,1,1
60.07737,1618.0,5.0,0.37630015,32.307475,2,1,1,1,1
52.626585,1762.0,5.0,16.934727,15.817571,2,1,1,1,1
65.858234,1738.0,5.0,5.5165123,17.266819,2,1,1,1,1
52.096069,1610.0,5.0,21.898597,17.180917,2,1,1,1,1
33.847187,1760.0,5.0,22.381357,18.334635,2,1,1,1,1
48.272831,1621.0,5.0,5.0726427,31.402758,2,1,1,1,1
42.443043,1976.0,5.0,5.8487903,30.960121,2,1,1,1,1
62.614263,1516.0,5.0,15.19253,28.634802,2,1,1,1,1
69.765721,1640.0,5.0,22.25724,24.007167,2,1,1,1,1
53.974069,1562.0,5.0,22.911388,24.327703,2,1,1,1,1
35.772723,1611.0,5.0,23.274818,30.716482,2,1,1,1,1
17.082001,1926.0,5.0,4.4605758,26.371246,2,1,1,1,1
34.59763,1648.0,5.0,4.8701159,25.82021,2,1,1,1,1
7.0122191,1934.0,5.0,19.653019,22.244807,2,1,1,1,1
10.268127,1924.0,5.0,12.14907,12.305195,2,1,1,1,1
63.25609,1785.0,5.0,23.560974,12.773113,2,1,1,1,1
5.1796378,1983.0,5.0,21.837935,25.47782,2,1,1,1,1
7.3919983,1731.0,5.0,17.286039,16.685698,2,1,1,1,1
70.122257,1545.0,5.0,8.6982926,24.472024,2,1,1,1,1
23.932121,1926.0,5.0,2.9595946,31.625758,2,1,1,1,1
33.50612,1538.0,5.0,11.401765,23.636468,2,1,1,1,1
12.695124,1956.0,5.0,14.289382,32.223658,2,1,1,1,1
63.176028,1593.0,5.0,20.831935,18.758017,2,1,1,1,1
44.520446,1771.0,5.0,13.172049,12.862313,2,1,1,1,1
68.997637,1745.0,5.0,10.708712,35.904969,2,1,1,1,1
9.1982689,1859.0,5.0,20.347461,27.066382,2,1,1,1,1
59.888881,1635.0,5.0,5.3782609,35.053296,2,1,1,1,1
30.923879,1562.0,5.0,8.8545235,32.730434,2,1,1,1,1
47.817042,1600.0,5.0,12.187136,20.686513,2,1,1,1,1
13.844344,1675.0,5.0,8.584397,16.275878,2,1,1,1,1
7.8108739,1881.0,5.0,11.381514,29.237949,2,1,1,1,1
4.7045798,1824.0,5.0,15.871161,30.888376,2,1,1,1,1
51.641494,1578.0,5.0,14.786194,14.264312,2,1,1,1,1
6.3003275,1513.0,5.0,2.6724388,31.159339,2,1,1,1,1
62.934906,1927.0,5.0,10.183579,20.473559,2,1,1,1,1
48.363455,1929.0,5.0,14.598769,25.258763,2,1,1,1,1
14.199535,1551.0,5.0,21.310008,16.027617,2,1,1,1,1
23.773342,1880.0,5.0,14.21154,16.114508,2,1,1,1,1
0.2313419,1969.0,5.0,8.306928,17.844563,2,1,1,1,1
69.67517,1895.0,5.0,16.841307,26.118063,2,1,1,1,1
32.903581,1579.0,5.0,12.070505,17.372768,2,1,1,1,1
45.278754,1599.0,5.0,10.084087,31.798145,2,1,1,1,1
33.169792,1752.0,5.0,6.1957638,30.362737,2,1,1,1,1
19.325561,1810.0,5.0,21.513555,26.704742,2,1,1,1,1
30.207466,1861.0,5.0,17.87174,17.478512,2,1,1,1,1
14.685598,1821.0,5.0,20.889604,13.935034,2,1,1,1,1
17.636918,1681.0,5.0,16.382487,35.241101,2,1,1,1,1
5.3851481,1764.0,5.0,13.492979,21.869682,2,1,1,1,1
0.41714695,1999.0,5.0,13.603722,35.230623,2,1,1,1,1
16.402587,1860.0,5.0,14.580449,25.595673,2,1,1,1,1
18.346772,1877.0,5.0,5.9988624,25.997031,2,1,1,1,1
16.835066,1935.0,5.0,0.59575273,13.262187,2,1,1,1,1
45.389565,1623.0,5.0,8.2966656,18.164995,2,1,1,1,1
69.449772,1909.0,5.0,12.096047,31.132243,2,1,1,1,1
25.049499,1753.0,5.0,19.193708,16.125955,2,1,1,1,1
68.948869,1812.0,5.0,2.7005111,20.396638,2,1,1,1,1
45.576751,1739.0,5.0,2.2738238,20.828819,2,1,1,1,1
21.623874,1731.0,5.0,0.14371736,22.267469,2,1,1,1,1
10.503181,1647.0,5.0,20.618669,25.122532,2,1,1,1,1
34.814631,1688.0,5.0,0.30465283,20.798556,2,1,1,1,1
60.061538,1666.0,5.0,22.24928,26.929413,2,1,1,1,1
23.098635,1541.0,5.0,14.000891,34.544564,2,1,1,1,1
33.152595,1733.0,5.0,5.4931081,27.601704,2,1,1,1,1
40.717966,1934.0,5.0,23.065748,16.917542,2,1,1,1,1
59.011354,1740.0,5.0,14.119317,29.966121,2,1,1,1,1
50.003161,1770.0,5.0,9.3719073,33.624187,2,1,1,1,1
11.308864,1950.0,5.0,19.708311,34.737371,2,1,1,1,1
43.54862,1927.0,5.0,7.2816364,33.928506,2,1,1,1,1
21.484457,1787.0,5.0,7.8165994,18.046222,2,1,1,1,1
3.4446366,1792.0,5.0,11.946415,34.033278,2,1,1,1,1
45.721616,1864.0,5.0,12.943218,20.630426,2,1,1,1,1
12.933452,1840.0,5.0,15.537917,19.973756,2,1,1,1,1
52.829989,1625.0,5.0,15.989791,17.107958,2,1,1,1,1
32.068605,1816.0,5.0,15.195976,24.369429,2,1,1,1,1
69.006667,1707.0,5.0,22.572344,17.672021,2,1,1,1,1
44.059936,1922.0,5.0,19.972946,13.030496,2,1,1,1,1
66.560326,1738.0,5.0,1.5741744,29.827876,2,1,1,1,1
42.415883,1740.0,5.0,15.968266,22.599049,2,1,1,1,1
13.513503,1511.0,5.0,16.70316,21.081661,2,1,1,1,1
8.6083327,1591.0,5.0,4.9630811,35.085523,2,1,1,1,1
57.754449,1506.0,5.0,9.4049761,16.089723,2,1,1,1,1
49.400778,1666.0,5.0,9.9092077,33.735946,2,1,1,1,1
56.724571,1591.0,5.0,5.7033666,26.565045,2,1,1,1,1
32.020689,1896.0,5.0,17.067787,20.407593,2,1,1,1,1
10.993303,1925.0,5.0,19.818176,26.442516,2,1,1,1,1
61.280909,1590.0,5.0,7.7566522,25.211033,2,1,1,1,1
0.15033499,1823.0,5.0,0.4856388,25.687885,2,1,1,1,1
3.8386357,1555.0,5.0,3.6118072,16.687267,2,1,1,1,1
23.610991,1791.0,5.0,5.940631,16.987985,2,1,1,1,1
55.686015,1502.0,5.0,16.496855,35.268309,2,1,1,1,1
51.393461,1868.0,5.0,1.4361177,17.247484,2,1,1,1,1
43.612061,1672.0,5.0,18.807744,16.756335,2,1,1,1,1
11.108183,1804.0,5.0,19.298858,13.365779,2,1,1,1,1
17.461791,1537.0,5.0,3.4979247,19.168632,2,1,1,1,1
29.222098,1836.0,5.0,18.819153,14.507423,2,1,1,1,1
61.923714,1613.0,5.0,16.703585,26.376092,2,1,1,1,1
44.03153,1819.0,5.0,7.0390499,19.766324,2,1,1,1,1
68.890326,1757.0,5.0,5.0489355,28.057828,2,1,1,1,1
51.389812,1799.0,5.0,21.205716,23.433379,2,1,1,1,1
64.946907,1962.0,5.0,21.241847,23.092238,2,1,1,1,1
30.645334,1742.0,5.0,16.714316,33.757163,2,1,1,1,1
71.279464,1516.0,5.0,14.561151,35.238019,2,1,1,1,1
31.077017,1542.0,5.0,19.794061,20.754033,2,1,1,1,1
62.715951,1804.0,5.0,9.7420608,30.544712,2,1,1,1,1
46.258432,1783.0,5.0,23.965761,14.113368,2,1,1,1,1
43.610637,1582.0,5.0,5.6407735,33.778302,2,1,1,1,1
1.9674494,1903.0,5.0,3.8846057,28.229729,2,1,1,1,1
24.339094,1894.0,5.0,14.93217,25.107606,2,1,1,1,1
65.332961,1833.0,5.0,3.83006,17.133866,2,1,1,1,1
42.374027,1824.0,5.0,23.309562,30.441079,2,1,1,1,1
13.910394,1829.0,5.0,18.502137,16.215357,2,1,1,1,1
32.145624,1964.0,5.0,19.025159,21.728818,2,1,1,1,1
18.999985,1946.0,5.0,3.8823089,26.139545,2,1,1,1,1
14.638543,1993.0,5.0,16.9625,31.858579,2,1,1,1,1
69.190073,1601.0,5.0,21.563483,27.767462,2,1,1,1,1
67.998547,1802.0,5.0,1.2144317,20.253983,2,1,1,1,1
60.960867,1856.0,5.0,15.076969,22.247786,2,1,1,1,1
58.737807,1760.0,5.0,9.3720889,22.568951,2,1,1,1,1
66.347367,1703.0,5.0,1.8035927,15.457046,2,1,1,1,1
4.153004,1834.0,5.0,0.61561556,22.875383,2,1,1,1,1
41.55627,1547.0,5.0,6.4745085,28.71976,2,1,1,1,1
11.74604,1817.0,5.0,16.049119,22.436157,2,1,1,1,1
68.964683,1858.0,5.0,9.7116907,15.76018,2,1,1,1,1
65.940598,1906.0,5.0,23.123207,33.774838,2,1,1,1,1
32.957406,1740.0,5.0,14.686314,24.16561,2,1,1,1,1
65.652038,1643.0,5.0,22.265639,12.37225,2,1,1,1,1
14.026097,1859.0,5.0,8.3667153,27.372552,2,1,1,1,1
44.763016,1893.0,5.0,23.924942,33.514863,2,1,1,1,1
42.265953,1813.0,5.0,13.438256,32.692065,2,1,1,1,1
69.345274,1774.0,5.0,11.026731,14.428997,2,1,1,1,1
24.597795,1672.0,5.0,17.13952,35.421537,2,1,1,1,1
14.147661,1819.0,5.0,23.626758,25.856902,2,1,1,1,1
63.878041,1615.0,5.0,23.757518,13.745294,2,1,1,1,1
16.276192,1841.0,5.0,7.9890608,34.965892,2,1,1,1,1
19.573203,1698.0,5.0,3.386054,33.492841,2,1,1,1,1
54.949961,1664.0,5.0,17.270899,19.262229,2,1,1,1,1
6.5533387,1753.0,5.0,21.20373,25.33055,2,1,1,1,1
13.181699,1665.0,5.0,9.1112511,31.175492,2,1,1,1,1
29.051929,1788.0,5.0,22.841959,26.171362,2,1,1,1,1
42.402771,1826.0,5.0,12.994547,17.339021,2,1,1,1,1
32.956989,1843.0,5.0,12.966731,13.314627,2,1,1,1,1
71.090069,1816.0,5.0,9.9242646,22.574473,2,1,1,1,1
57.7511,1528.0,5.0,11.344464,14.335088,2,1,1,1,1
3.9095864,1597.0,5.0,14.354474,14.365874,2,1,1,1,1
61.183557,1738.0,5.0,0.57232647,22.726029,2,1,1,1,1
10.694226,1571.0,5.0,17.414262,19.680668,2,1,1,1,1
27.988224,1841.0,5.0,9.9969355,33.911128,2,1,1,1,1
43.018966,1839.0,5.0,19.143631,15.302975,2,1,1,1,1
30.973131,1945.0,5.0,11.050937,20.787822,2,1,1,1,1
23.144967,1583.0,5.0,22.154391,14.646606,2,1,1,1,1
63.213219,1528.0,5.0,12.754892,12.563456,2,1,1,1,1
38.180161,1893.0,5.0,12.788844,20.138857,2,1,1,1,1
18.461667,1868.0,5.0,22.087528,35.230298,2,1,1,1,1
8.4887655,1887.0,5.0,19.116683,18.272528,2,1,1,1,1
12.911434,1583.0,5.0,10.004465,15.412493,2,1,1,1,1
19.068135,1878.0,5.0,9.3738055,31.586506,2,1,1,1,1
46.787517,1762.0,5.0,16.028683,32.74996,2,1,1,1,1
5.5058323,1970.0,5.0,22.373856,27.196307,2,1,1,1,1
54.123616,1747.0,5.0,7.1036363,15.826898,2,1,1,1,1
66.108409,1794.0,5.0,8.6085949,13.339602,2,1,1,1,1
70.842052,1777.0,5.0,17.194946,21.240306,2,1,1,1,1
27.009904,1838.0,5.0,8.3643181,26.719147,2,1,1,1,1
57.93885,1691.0,5.0,18.179616,12.10985,2,1,1,1,1
4.8866491,1663.0,5.0,15.584888,12.081813,2,1,1,1,1
25.455275,1753.0,5.0,7.4233545,12.089973,2,1,1,1,1
46.016235,1702.0,5.0,20.399578,12.380237,2,1,1,1,1
59.370522,1898.0,5.0,22.087179,20.457823,2,1,1,1,1
41.207776,1937.0,5.0,11.51967,24.666726,2,1,1,1,1
42.820921,1885.0,5.0,7.7067102,15.547401,2,1,1,1,1
42.937231,1803.0,5.0,14.166235,31.121322,2,1,1,1,1
19.716719,1579.0,5.0,8.6599431,17.666843,2,1,1,1,1
68.202141,1709.0,5.0,13.219782,14.775563,2,1,1,1,1
66.079329,1501.0,5.0,0.19138475,35.888192,2,1,1,1,1
71.102059,1870.0,5.0,4.5646835,15.739167,2,1,1,1,1
68.849389,1899.0,5.0,10.40043,18.636782,2,1,1,1,1
27.482755,1937.0,5.0,9.3910781,24.830202,2,1,1,1,1
31.696497,1736.0,5.0,12.383006,16.459561,2,1,1,1,1
64.46127,1641.0,5.0,6.2417448,20.841756,2,1,1,1,1
56.506308,1679.0,5.0,5.475715,34.642971,2,1,1,1,1
24.953573,1720.0,5.0,9.6041395,34.279151,2,1,1,1,1
31.734441,1861.0,5.0,17.780751,14.02236,2,1,1,1,1
18.888349,1862.0,5.0,23.814391,15.691608,2,1,1,1,1
57.277261,1760.0,5.0,18.520763,13.637051,2,1,1,1,1
21.528667,1993.0,5.0,3.7562976,18.882166,2,1,1,1,1
66.503465,1756.0,5.0,2.0141015,30.740955,2,1,1,1,1
25.564118,1758.0,5.0,22.307375,23.985219,2,1,1,1,1
53.563433,1952.0,5.0,14.689699,17.205376,2,1,1,1,1
1.1835123,1527.0,5.0,20.277863,34.167333,2,1,1,1,1
11.710065,1558.0,5.0,15.49593,31.593394,2,1,1,1,1
18.749333,1973.0,5.0,2.9320821,27.514153,2,1,1,1,1
26.753833,1951.0,5.0,14.826109,28.832137,2,1,1,1,1
36.754507,1975.0,5.0,20.856852,26.065056,2,1,1,1,1
10.625349,1657.0,5.0,2.931491,27.01303,2,1,1,1,1
38.943631,1653.0,5.0,5.135203,21.398173,2,1,1,1,1
60.435349,1524.0,5.0,21.910373,29.436942,2,1,1,1,1
54.03598,1923.0,5.0,16.258494,20.529785,2,1,1,1,1
40.398815,1695.0,5.0,7.6577282,17.527896,2,1,1,1,1
56.918608,1853.0,5.0,5.5180289,23.269379,2,1,1,1,1
4.949542,1988.0,5.0,13.095591,18.872908,2,1,1,1,1
4.3624322,1928.0,5.0,1.281059,21.040761,2,1,1,1,1
57.495638,1747.0,5.0,3.0530566,29.947139,2,1,1,1,1
26.451933,1728.0,5.0,6.0444813,24.216421,2,1,1,1,1
69.770098,1747.0,5.0,14.576739,14.770606,2,1,1,1,1
46.632425,1660.0,5.0,1.8305573,35.898978,2,1,1,1,1
45.33751,1529.0,5.0,22.968794,13.530752,2,1,1,1,1
70.106017,1882.0,5.0,9.8259699,34.0606,2,1,1,1,1
66.510236,1807.0,5.0,19.091685,32.126543,2,1,1,1,1
23.51865,1723.0,5.0,22.368644,32.887658,2,1,1,1,1
44.4307,1727.0,5.0,14.970845,29.28721,2,1,1,1,1
26.211585,1669.0,5.0,2.7674775,14.97031,2,1,1,1,1
38.811771,1684.0,5.0,3.3303204,33.209327,2,1,1,1,1
31.311793,1655.0,5.0,3.2866867,34.555792,2,1,1,1,1
71.450462,1669.0,5.0,20.72857,27.517109,2,1,1,1,1
28.450801,1975.0,5.0,21.844735,23.943748,2,1,1,1,1
55.86622,1899.0,5.0,7.8290877,26.328028,2,1,1,1,1
62.450764,1717.0,5.0,4.0595206,19.260657,2,1,1,1,1
52.740115,1668.0,5.0,8.9614863,24.151937,2,1,1,1,1
27.598779,1887.0,5.0,10.582263,12.7963,2,1,1,1,1
29.947663,1825.0,5.0,19.672554,26.614373,2,1,1,1,1
17.716746,1741.0,5.0,23.243874,13.198925,2,1,1,1,1
18.724068,1547.0,5.0,6.3316103,25.519617,2,1,1,1,1
13.529265,1944.0,5.0,5.9514785,23.980899,2,1,1,1,1
1.9841951,1706.0,5.0,11.786605,14.647662,2,1,1,1,1
53.185611,1713.0,5.0,5.4987113,30.10165,2,1,1,1,1
5.1691025,1565.0,5.0,9.8051305,29.255357,2,1,1,1,1
67.435798,1899.0,5.0,19.203214,19.902498,2,1,1,1,1
27.554071,1660.0,5.0,17.912041,33.712733,2,1,1,1,1
35.290341,1964.0,5.0,17.940134,23.844294,2,1,1,1,1
46.117238,1518.0,5.0,21.480975,15.254015,2,1,1,1,1
61.435795,1815.0,5.0,19.466257,16.953,2,1,1,1,1
